team,FGA_2_final_scaled,FGM_2_final_scaled,FGR_2_final_scaled,FGR_3_final_scaled,FGA_3_final_scaled,FGM_3_final_scaled,FTA_final_scaled,FTM_final_scaled,FTR_final_scaled,AST_final_scaled,BLK_final_scaled,STL_final_scaled,TOV_final_scaled,TOV_team_final_scaled,DREB_final_scaled,OREB_final_scaled,F_tech_final_scaled,F_personal_final_scaled,team_score_final_scaled,opponent_team_score_final_scaled,point_diff_final_scaled,largest_lead_final_scaled,OT_length_min_tot_final_scaled,rest_days_final_scaled,attendance_final_scaled,tz_dif_H_E_final_scaled,prev_game_dist_final_scaled,home_away_NS_final_scaled,travel_dist_final_scaled,min_final_scaled,max_final_scaled,offense_rating,defense_rating,extra_rating
houston_cougars,0.5960410556818182,0.6218837559020044,0.6790646613469004,0.5600346376888696,0.3072196621428571,0.48118279566666666,0.3933910307317074,0.3755760367857143,0.5823999999999998,0.5966344272644647,0.5197132616666666,0.637096774375,0.16532258075,0.11491935488218245,0.5620347396153846,0.6587436331578949,0.048387097000000004,0.5432258064000001,0.6576518330405118,0.19173613629213487,0.8202478925518388,0.3638855888205067,0.0,0.06496519718353581,0.0771094941187218,0.19653022389209945,0.33319242547727324,0.6308243731957387,0.22094331060150052,0.7488479258928571,0.08641472852433685,38.66191074808624,50.22241268603635,25.172795035309242
pennsylvania_quakers,0.6063636363636363,0.6228953229398664,0.6699656551427641,0.569793219461226,0.3952380952380953,0.5766666666666667,0.37170731707317084,0.38999999999999996,0.6639999999999998,0.6031195841808914,0.44888888888888895,0.5075000000000001,0.14100000000000001,0.05250000000328124,0.6953846153846153,0.665263157894737,0.0,0.43840000000000007,0.6795735607675907,0.17887640449438205,0.8390316573817204,0.48487252126019476,0.0,0.18244392874870502,0.02745701488950971,0.09438558057187063,0.2642062219177725,0.5866666667970369,0.19669957675197058,0.6987577642857142,0.059381212215899835,47.5472582804356,57.975536574976715,22.86234420844253
florida_international_panthers,0.5303030302272728,0.5951002227171491,0.709117582031749,0.5533518659148046,0.37460317452380953,0.5277777777499999,0.41707317073170747,0.43809523821428564,0.6608187136842099,0.5227036396234392,0.27777777777777785,0.5958333333125001,0.19916666674999997,0.19374999994960937,0.48717948730769234,0.5894736842105264,0.0,0.64,0.6686567164179106,0.20561797752808986,0.8173184357795567,0.33654390935797585,0.0,0.09274341934419582,0.06526076029192862,0.49019607821716915,0.32481818010735874,0.6518518522004114,0.23776781844308126,0.8928571428571428,0.07468546200700828,35.89525109612879,10.692238481810199,39.35646657609092
bucknell_bison,0.4893465909090909,0.6180400890868597,0.7668165638530328,0.6187988946562228,0.23363095238095238,0.4427083333333333,0.3574695121951221,0.3727678571428571,0.6545842217484003,0.6094020798494424,0.37152777777777785,0.45507812500000006,0.07500000000000001,0.08789062500549316,0.6730769230769231,0.38651315789473695,0.03125000000000001,0.38125000000000003,0.6473347547974415,0.11762640449438203,0.8601218187728157,0.479107648738785,0.0,0.058468677364486146,0.05574635970014624,0.49019607821716915,0.07323089777047444,0.5920138890204475,0.04461418316374924,0.8649553571428571,0.06526699232704182,52.91063578846031,52.28955933940569,9.181847092147116
saint_louis_billikens,0.5681818181818181,0.6163490886414255,0.6979470571555358,0.5032765733870685,0.22927689595238096,0.3333333333333333,0.31616982829268303,0.3293650793571428,0.6537142858888491,0.5472751782940607,0.49794238677777786,0.43287037037500004,0.14629629624999999,0.14583333338411458,0.7236467234615385,0.5458089668421053,0.0,0.354074074,0.6115454473006398,0.2255513940449438,0.7766282732332908,0.2585248137636976,0.0,0.13467785108820296,0.05504265663542903,0.5602240886107384,0.41187540051684185,0.5658436215701874,0.29933307254559,0.8267195767857143,0.08927529738290785,31.837111728096417,69.26165198063396,47.03515220078665
central_arkansas_sugar_bears,0.42613636363636365,0.5077951002227171,0.6706767402559392,0.4455628918635762,0.05612244897619045,0.1726190475833333,0.39895470390243915,0.40433673464285713,0.6305676879999998,0.4649046794727705,0.24206349211111114,0.40848214287500006,0.23214285725000003,0.24776785707798546,0.6263736265384616,0.5789473684210528,0.0357142855,0.5228571428,0.5307340846396589,0.20224719101123598,0.7503547042690984,0.3071630918698913,0.0,0.10226003258506636,0.07072364569606364,0.49019607821716915,0.13567044879758156,0.5674603178483245,0.1448069400257255,0.8290816330357142,0.08009326673917565,28.272033386747935,15.342596293578245,20.00908996931151
lipscomb_bisons,0.48030303022727266,0.5642167779064587,0.6980172387983288,0.6107913261051159,0.39841269833333337,0.6,0.2967479675609757,0.31071428571428567,0.6580821915457311,0.4908723284036476,0.3629629630000001,0.31458333331250005,0.1625,0.15624999994726563,0.6897435896153846,0.39122807015789485,0.08333333350000001,0.5413333332000001,0.6081592040255864,0.2423220974157304,0.7647423960510472,0.2762983947302068,0.0,0.0441315304623448,0.06085279165095142,0.49019607821716915,0.2305618642270078,0.5296296299510288,0.214691425601575,0.7738095241071428,0.0703219376215473,30.984157562789548,17.412810261092353,21.900532686201096
utah_utes,0.5711143695454546,0.7138443852115812,0.8067266390531735,0.6546749013029585,0.49078341023809524,0.7822580644999999,0.45476003146341476,0.520737327142857,0.7384083039999999,0.7166098287105601,0.31182795700000004,0.42741935481250004,0.14596774199999998,0.16935483882308466,0.6377171215384615,0.6502546689473685,0.16129032250000003,0.5032258064,0.8328495769381665,0.2682131206741573,0.8614364950732909,0.5538700539816961,0.0,0.038112915734712254,0.2903769632151197,0.23009203623113106,0.3374308191110848,0.7096774197688172,0.6914410432759303,0.7653061223214286,0.29753188425377763,66.83468993834741,20.983764764779266,59.56543082475729
north_alabama_lions,0.5195924765909091,0.6340526841870824,0.7489761324884733,0.6270201683183221,0.5369458128571429,0.8132183908333334,0.3742640875609757,0.41133004928571426,0.7006741599999998,0.7192374352795641,0.4865900383333334,0.4267241379375001,0.17586206899999998,0.16810344826050647,0.6604774534615385,0.41016333936842114,0.10344827600000002,0.5213793104,0.7350047791215353,0.27392483528089895,0.8090070421914651,0.4136954186236175,0.16666666670000005,0.10092807430014258,0.09011086181395306,0.49019607821716915,0.16821692486787593,0.5900383140755641,0.1826263714619809,0.8620689651785713,0.09928500724072745,50.70813041286813,37.07788562320943,26.425996272372537
loyola_maryland_greyhounds,0.3934169279545454,0.5087166884632516,0.6973015830046517,0.5765651449019082,0.1732348111904762,0.33908045974999995,0.30445752731707326,0.32635467978571425,0.6784530386761574,0.5129982669177813,0.09578544066666672,0.4116379310625001,0.18189655174999997,0.25862068970366375,0.5132625996153847,0.48094373842105276,0.017241379500000004,0.4731034484,0.5289022866012795,0.19759783033707867,0.7522635330401074,0.16118003321419774,0.0,0.09373549883654278,0.02360616991668718,0.49019607821716915,0.06990419666176592,0.5900383140755641,0.03930891834743239,0.8620689651785713,0.033450862654582005,23.506549399599592,3.8494796378796075,11.195659029588292
st_bonaventure_bonnies,0.44561688318181825,0.5497931912694878,0.7137046146042476,0.524648130930751,0.2448979592857143,0.3898809524166666,0.37717770024390257,0.38520408178571425,0.6369514959999998,0.403874721564064,0.41269841266666674,0.37053571431250004,0.14821428575,0.14732142863420758,0.6263736265384616,0.40601503757894747,0.0357142855,0.4414285716,0.5911666158805972,0.20585874797752812,0.7783985102662445,0.23371104816526095,0.0,0.10226003258506636,0.03593004698207064,0.49019607821716915,0.16307072867535172,0.6547619046455025,0.07738710716407071,0.8928571428571428,0.04565048168052462,25.211132960895455,37.83088613995076,22.75536760494891
alabama_state_lady_hornets,0.5454545454545454,0.5996467246325167,0.6929854678396551,0.5541518216921378,0.20771756976190475,0.36494252875,0.4928511353658538,0.5,0.6313993174770819,0.6412478337728765,0.44444444444444453,0.44181034481250003,0.2862068965,0.2198275862012392,0.6472148542307692,0.6914700542105264,0.12068965500000002,0.6786206896000001,0.6691272700724948,0.27508717550561795,0.7753376570942065,0.34814887165292213,0.0,0.14408352667895705,0.11216387300774887,0.49019607821716915,0.15461948304177775,0.5057471266123882,0.11116373145386363,0.7389162562499999,0.12111566438797039,40.47979163535426,11.895986201991036,17.770189555086382
cincinnati_bearcats,0.5032467531818181,0.5485205216926503,0.6605412861254673,0.5612318966882045,0.24064625857142857,0.3988095238333333,0.4128919860975611,0.4362244896428571,0.6658227879999998,0.667739539844244,0.5396825396666668,0.5089285714375,0.2151785715,0.1540178570721261,0.5865384615384616,0.5319548873684211,0.053571428500000004,0.6242857144,0.6111483399914713,0.24959871584269663,0.7618160859206026,0.24484014569248844,0.5,0.13209590090629075,0.11789184878595688,0.49019607821716915,0.37054150578112777,0.7202380956600529,0.18375326281781315,0.8928571428571428,0.1267858866656859,31.122481060273046,31.872294799052888,48.910982942528484
tennessee_tech_golden_eagles,0.4181818181818181,0.5962880473942094,0.7964963231642717,0.600045303111086,0.30000000000000004,0.4888888889166666,0.5048780487804879,0.5202380953571428,0.6444444446376807,0.6667822071230742,0.3851851852222223,0.42083333331250006,0.15,0.150000000009375,0.5923076923076922,0.5807017542105264,0.0,0.4253333332,0.6945842217484011,0.1910112359550562,0.8391682185238724,0.4237960340063399,0.0,0.06496519718353581,0.1071863908146024,0.6202480982998241,0.17515037577791953,0.5703703702934156,0.13155610422505923,0.8333333330357142,0.11618836868852155,53.9926624399604,41.14178709298142,22.81050064505093
northern_kentucky_norse,0.5462382445454546,0.6512556639643652,0.7580130174539762,0.5762566477909685,0.353858785,0.5459770115,0.3851976451219513,0.39408867,0.6384279519999999,0.5701906415570587,0.4367816092222223,0.5172413793125,0.14568965525,0.1293103447580819,0.6631299734615385,0.5680580763157896,0.0,0.40551724120000004,0.6978310417739874,0.17008911269662919,0.8535071384498295,0.4556022273783457,0.0,0.07215777264713563,0.058185186041726566,0.49019607821716915,0.13875367786677428,0.5268199231726266,0.08513830868094319,0.7697044330357142,0.06768122869761434,50.131788585561495,60.245075938135294,11.42788931151717
tennessee_state_lady_tigers,0.5681818181818181,0.646176688819599,0.7346494682760292,0.49808205716773224,0.21904761904761905,0.31666666666666665,0.38455284560975617,0.40119047607142855,0.6549682839999998,0.5361062972172145,0.3777777777777778,0.7562500000000001,0.25833333324999996,0.13749999994609374,0.4346153846153846,0.577192982631579,0.11666666650000002,0.6533333332,0.6591044776119404,0.2812734082022473,0.7665632113025004,0.26071765818585607,0.0,0.0302424193820148,0.06019658920892842,0.49019607821716915,0.1304998222309325,0.5296296299510288,0.06073452149518237,0.7738095241071428,0.06967235147636737,31.74625006987931,22.356967271597455,6.564050934183214
austin_peay_governors,0.4037878788636363,0.6438010394654788,0.8845001925532331,0.710649465827417,0.2587301588095238,0.5222222222499999,0.42764227634146357,0.41666666678571423,0.5984790879999997,0.6349508954006831,0.23703703700000006,0.45208333331250006,0.18,0.18125000007382813,0.594871795,0.46666666668421064,0.06666666650000001,0.548,0.6968585643667379,0.17415730337078655,0.8505483137259636,0.485080264517991,0.0,0.0580206415426748,0.06675932697885452,0.6202480982998241,0.0949126720475511,0.5703703702934156,0.07791410485734342,0.8333333330357142,0.07616891908536692,63.62422298040504,11.853229466004004,15.252729245063286
middle_tennessee_blue_raiders,0.575,0.6497401632071269,0.7366521435090986,0.6286227753174318,0.5642857142857143,0.8166666666666667,0.3186991870731708,0.3488095238214286,0.6969387753120051,0.5863662625656221,0.4222222222222223,0.5604166666875001,0.10083333324999999,0.150000000009375,0.621794871923077,0.5122807015789475,0.016666666500000003,0.5693333332000001,0.7236958066353947,0.14569288393258434,0.8812745706418769,0.5567516526220044,0.0,0.10663253062591785,0.2224427550026027,0.6115779649628478,0.24944828763192567,0.6111111112469135,0.19328189620852243,0.8928571428571428,0.23028263674629437,55.84682431460347,37.1156330236749,35.60389791564541
tulsa_golden_hurricane,0.5760489511363636,0.6825424017817372,0.7708290470752703,0.689203042172665,0.4212454211904762,0.7083333333333333,0.3142589117073171,0.34478021978571427,0.6991044779483354,0.7191041197162782,0.3846153846666667,0.5384615384375,0.08173076925,0.09375000000585937,0.5547337276923077,0.4736842105263159,0.07692307700000002,0.49230769240000005,0.7295391175778253,0.22082973202247191,0.8385379363450818,0.5153628242072341,0.0,0.20191183291490258,0.11704617380568025,0.5630252099004307,0.31969852161044204,0.6816239315403608,0.2154556295987095,0.9285714285714285,0.12594873837830764,60.09074388265209,36.07296507868753,50.31507942448466
murray_state_racers,0.45606060613636357,0.7186340016035635,0.9329105901669419,0.6967162960573798,0.21904761904761905,0.4472222222499999,0.4804878048780489,0.5630952382142856,0.7604060915736038,0.7254188330278167,0.2555555555555556,0.3208333333125001,0.14166666675,0.16875000001054685,0.7833333334615384,0.5070175436842106,0.0,0.2933333332,0.7978393746012794,0.20337078651685397,0.883322987842437,0.5837582624244692,0.0,0.0580206415426748,0.08087964666014535,0.49019607821716915,0.09386066099841524,0.5703703702934156,0.0451765737201809,0.8333333330357142,0.09014686772298648,79.03679439071114,51.44314453447038,8.686491315972667
chattanooga_mocs,0.47727272727272724,0.5541817065478842,0.694767243305347,0.5449058824750522,0.34482758619047615,0.49137931033333326,0.391925988292683,0.4125615764285714,0.6626609439999999,0.5528596188324838,0.2911877394444445,0.35775862068750003,0.18706896549999996,0.15517241382219826,0.6100795757692308,0.42286751363157904,0.0,0.5020689656,0.6216013528699361,0.2781867493258427,0.7496735803770848,0.19878870764019235,0.16666666670000005,0.07935034790934332,0.1180051720619802,0.49019607821716915,0.04927027920261745,0.6111111112469135,0.024546442350170602,0.8928571428571428,0.12689806733634024,26.380824338637026,18.73753200543593,10.793184515856673
grand_canyon_lopes,0.5689393938636363,0.6152932443652561,0.6856932056452368,0.5812875824548402,0.30000000000000004,0.475,0.4227642275609757,0.4345238096428571,0.6423076959999999,0.5394569612387086,0.28148148144444446,0.7791666668750001,0.195,0.1312500000082031,0.494871795,0.6701754384210528,0.033333333500000006,0.656,0.6741151385927507,0.18164794011235955,0.8346161804293797,0.41652502372284783,0.0,0.10663253062591785,0.046170755607311764,0.4173669465339076,0.46810435491139024,0.6111111112469135,0.2713764537605669,0.8571428571428571,0.10065826278888618,40.79635461804476,22.703498481451334,43.835510522515584
ut_rio_grande_valley_vaqueros,0.5041322313636364,0.573395424142539,0.6949409733381319,0.561182948021565,0.4430014430952381,0.6161616161666666,0.3237250553658538,0.33225108225,0.6410958905810474,0.6366262279140297,0.30303030300000006,0.5018939393750002,0.23030303024999998,0.11363636363210226,0.6165501165384615,0.5374800636842106,0.03030303050000001,0.5660606060000001,0.6260644827974414,0.24072182494382022,0.7746741155175255,0.24173748821647983,0.0,0.020910672821423323,0.05992653287558872,0.20570728257942877,0.43561213246666675,0.6111111112469135,0.30879045840229613,0.7533482142857142,0.0940805512160119,32.640177208610666,21.8309099024965,31.10789313193512
western_kentucky_lady_toppers,0.5721003134090908,0.6746025649888642,0.76669254744126,0.5782904805676163,0.4351395730952381,0.6264367815833333,0.5029436502439025,0.48152709357142853,0.5846153799999998,0.6603119583175693,0.28352490422222226,0.6056034482500001,0.2405172415,0.16810344826050647,0.5888594165384615,0.6733212342105265,0.0,0.5820689656000001,0.7622968899957356,0.29058504460674156,0.8125387958042376,0.34814887165292213,0.125,0.1153132250259501,0.08840100452032248,0.4227616970963984,0.27440180466642905,0.632183908418263,0.17552315725757173,0.8597883598214285,0.09759238993690714,46.44522404492615,25.937518863064987,32.06287768104284
eastern_illinois_panthers,0.5494654443181819,0.6449079394209354,0.7475677210757995,0.5849900615638944,0.3124235545238095,0.4983231395833333,0.39326689000000015,0.4063536371428571,0.6467831079999998,0.6178647497818783,0.3708079924444445,0.49257248775000007,0.16396671675,0.12471690319529478,0.6329602523076924,0.556930207894737,0.05051280650000001,0.49600641479999996,0.6898481712579958,0.22027363831460675,0.8190157712172258,0.39928845655522066,0.06725618999999998,0.10637513519482647,0.1748761529436425,0.44218687973761345,0.21779794381100556,0.6210118433602249,0.15770846219908202,0.8693141705357142,0.18319563479072304,47.014007535513755,36.493670184634965,27.226181624895624
maine_black_bears,0.48240469204545455,0.6057906458797327,0.7523276080021011,0.5544121030253266,0.35330261142857144,0.5080645161666666,0.24232887490243912,0.2396313363928571,0.6103896099999999,0.6776988877145994,0.30107526877777785,0.5443548386875001,0.10887096774999999,0.1270161290704385,0.5521091811538461,0.43123938878947377,0.016129032500000005,0.45677419360000004,0.5977852671727081,0.13881841247191015,0.8224504915835645,0.3990678972067725,0.16666666670000005,0.07839133800864362,0.10158242187776345,0.49019607821716915,0.14092170408344262,0.6505376345334528,0.11158615121443678,0.8928571428571428,0.1106409029275488,46.969973527685696,36.59815218745927,23.006734792349285
binghamton_bearcats,0.4732142856818182,0.5765192491759465,0.7261911446736893,0.55226189391541,0.2687074830952381,0.41964285716666666,0.29878048780487815,0.3201530612142857,0.6781341107591835,0.5779896015066877,0.33730158733333343,0.4285714285625001,0.1723214285,0.07366071431710378,0.631868131923077,0.40601503757894747,0.0357142855,0.4714285716,0.5916539750618338,0.15971107539325843,0.8066861754750678,0.3450020234375355,0.0,0.12463693382598479,0.08817517431037321,0.49019607821716915,0.12286925544048118,0.6329365082517636,0.07339247078908816,0.8928571428571428,0.0973688367067578,38.902935890072584,32.36020931396576,20.904468237793914
delaware_state_hornets,0.32438016522727264,0.38226361621380844,0.5795674065797208,0.441348633421473,0.16774891785714288,0.24621212124999997,0.3747228380487806,0.35876623392857143,0.5846153799999998,0.3403970380551953,0.1666666666666667,0.2727272727500001,0.33068181825,0.3409090908963068,0.5996503496153847,0.4377990430526316,0.11363636350000002,0.341818182,0.4292304709594883,0.3646578140449438,0.6008690254686799,0.06657223795089443,0.0,0.41020881661683595,0.04265886543320119,0.49019607821716915,0.08499946287736436,0.5277777781172839,0.043773299119140546,0.7711038964285714,0.05231145542791016,0.0,17.712755269292117,31.658851952572782
marquette_golden_eagles,0.5835777125,0.7207414325167038,0.8092722664364462,0.5880195862288781,0.09370199692857145,0.2795698925,0.34225019658536593,0.34677419353571426,0.6303448278230991,0.8317213622180357,0.33333333333333337,0.44354838712500005,0.15806451625,0.1028225806939264,0.6997518611538461,0.6519524615789475,0.0,0.36903225800000006,0.6893458972110875,0.16890177595505618,0.8499829799581,0.47546376692565057,0.0,0.044825986046570086,0.1447214880576227,0.6663955911763566,0.31907095741735236,0.670250896482278,0.23206073787336987,0.8928571428571428,0.1533450105502609,64.38546690383878,52.657469084391685,42.39486788047336
njit_highlanders,0.38787878795454533,0.529769859064588,0.7364386129571292,0.5486961684729466,0.24285714285714283,0.3805555555833333,0.3756097560975611,0.3714285714285714,0.6399999999999998,0.4322357019963055,0.5333333333333334,0.31458333331250005,0.22000000000000003,0.2625000000164062,0.6512820511538462,0.47192982457894744,0.033333333500000006,0.5066666668,0.569040511727079,0.17977528089887643,0.7831781502415636,0.2368271954741311,0.0,0.08579886390472684,0.04831875422310636,0.49019607821716915,0.1122544571658487,0.5296296299510288,0.0679550674721255,0.7738095241071428,0.05791427721846475,28.76525563796092,36.339656069167276,10.3408040731397
canisius_golden_griffins,0.4780303029545454,0.5190794359020044,0.6455895404287552,0.6067593454406892,0.4603174602380952,0.6749999999999999,0.3089430895121952,0.2916666666785714,0.573684210354293,0.45904101668125635,0.3777777777777778,0.40208333331250007,0.22416666674999997,0.21875000007617187,0.5064102565384616,0.5122807015789475,0.033333333500000006,0.45200000000000007,0.5785927505330491,0.2786516853932584,0.7278708876700146,0.14749763927613307,0.0,0.09968797498505674,0.05084073996067022,0.49019607821716915,0.06119572227637837,0.5703703702934156,0.07179578341730801,0.8333333330357142,0.060410834513211074,16.89002995851901,28.848144397839725,12.003215107472265
dartmouth_big_green,0.4571678322727273,0.4139112559465479,0.5207518820874811,0.48381766695343464,0.3516483516666667,0.44551282049999996,0.24671669804878057,0.2293956043928571,0.5619771859549911,0.40981202515628673,0.2435897435555556,0.39903846156250006,0.23365384625000002,0.18028846163626802,0.5828402365384615,0.5404858300000001,0.019230769000000005,0.4692307692,0.4366737739872069,0.23638720831460677,0.6825430931682974,0.11625626499196196,0.0,0.18580046400533,0.020265956787612782,0.49019607821716915,0.18461036211446752,0.5170940171149098,0.14441617181009478,0.7554945053571428,0.04326786050313948,2.7769448736899136,20.035243898197763,25.103065752430673
st_johns_red_storm,0.6019061584090908,0.7299374955902005,0.8057492124099063,0.6268934899850592,0.4208909369047619,0.66935483875,0.35562549170731717,0.3940092164285714,0.7079646039999998,0.6809414661728128,0.4050179211111112,0.34879032256250003,0.1387096775,0.09072580650567036,0.625310173846154,0.43293718168421064,0.03225806450000001,0.37290322600000003,0.7782653551897656,0.33381660022471915,0.7942572235131674,0.32769807176565724,0.0,0.03139984522146229,0.09270560482282113,0.7251287609489336,0.24664716271999887,0.6111111112469135,0.17599454466136913,0.8928571428571428,0.10185358821654178,48.79835037993162,44.78889610595576,32.64493722138689
new_hampshire_wildcats,0.41801948045454534,0.47597836472160354,0.6355478852890466,0.4295630037613539,0.20578231285714288,0.28571428574999996,0.3954703831707318,0.3864795917857143,0.6008810559999997,0.4631096804949275,0.19047619044444453,0.546875,0.20625,0.20089285707505578,0.4395604396153847,0.5827067668421054,0.0357142855,0.5457142856,0.5180627474285715,0.18820224719101125,0.7525494369010722,0.21145285311080605,0.0,0.12463693382598479,0.05970998497113552,0.49019607821716915,0.09889715266196861,0.5892857142420634,0.052692726135314144,0.8609693875,0.06919065352644564,17.976814185728912,7.7649740487253265,15.61512581549939
merrimack_warriors,0.5594405595454546,0.6523899264142539,0.7536739943189377,0.614663801436298,0.3223443223809524,0.5416666666666666,0.35272045024390253,0.3228021977857143,0.5500000000414886,0.6263164911874488,0.2136752136666667,0.41346153843750005,0.20480769225,0.19471153838716942,0.5946745561538461,0.5485829957894738,0.03846153850000001,0.48000000000000004,0.6707561095095951,0.298617113258427,0.7618536026120997,0.27685770322314046,0.25,0.1777447795505437,0.06800014875290171,0.49019607821716915,0.10681923764828105,0.5641025641809116,0.14305996292974263,0.8241758241071429,0.07739723001723996,39.36956046595938,17.115877626639445,25.722665687704087
yale_bulldogs,0.5458480836363637,0.6401342000890868,0.7443632816775065,0.5826612825651882,0.3105351745238095,0.49445074175,0.39085377878048794,0.40311489178571425,0.6452203599999998,0.6129778125191635,0.36647738588888895,0.48998381500000004,0.1664869865,0.1276705899454794,0.6305964115384615,0.5556695715789475,0.0496986995,0.4950642008,0.6843207411172708,0.21973122449438207,0.8165796422537733,0.3929890737788383,0.06551449480000003,0.10811954190573786,0.16673457474736264,0.44713518590215756,0.21177772103317474,0.6174630643038806,0.15332570954601454,0.87174074375,0.1751361457405176,46.13807547917959,35.93565251901934,26.72757999931411
army_black_knights,0.6073667711363636,0.6143921357683741,0.6763901272615169,0.5552757483581802,0.41707717571428576,0.5718390805,0.36501261560975623,0.36206896535714284,0.6129032199999999,0.5129982669177813,0.26819923366666676,0.41379310343750003,0.20603448274999997,0.14224137938389006,0.6618037134615384,0.7205081668421054,0.0,0.48551724120000006,0.6615984118720684,0.22394420764044948,0.8026498855246011,0.2836768584669597,0.25,0.07935034790934332,0.04738968567843373,0.49019607821716915,0.03907405255017457,0.5689655175153256,0.019077994423803923,0.8312807883928571,0.056994576199551644,32.16847683499529,26.65292520568832,7.767782334488764
saint_peters_peacocks,0.5109970675,0.5299231265924277,0.6374901048924663,0.5135031141591649,0.276497695952381,0.3817204300833333,0.4358772619512197,0.45276497678571426,0.6512635359999999,0.5236764132111632,0.2544802867777778,0.5504032258125,0.26290322574999997,0.16330645163520666,0.6451612903846153,0.6740237689473685,0.08064516150000002,0.5716129032000001,0.6004264392324095,0.18919898516853936,0.7931559239973046,0.26537512565057725,0.0,0.06496519718353581,0.028159644316860334,0.49019607821716915,0.0,0.5913978492980884,0.0021463958073464906,0.8640552991071428,0.037958425707327104,27.006522762078475,20.51104557110383,3.6126639399441345
princeton_tigers,0.6161616161363637,0.7021364347438752,0.770264444606738,0.6761610860687994,0.28395061738095234,0.524691358,0.36585365853658547,0.39947089964285715,0.6948148152000003,0.6422106684524528,0.2962962963333334,0.64120370375,0.1074074075,0.12500000007031248,0.650997151153846,0.6705653021052633,0.0,0.47851851840000004,0.735370765236674,0.08198085730337082,0.9258339655718756,0.7271010386324959,0.0,0.2043905049928701,0.06948657240205681,0.49019607821716915,0.0943339307501453,0.6337448560852765,0.04755280501099968,0.8928571428571428,0.07886866649251767,73.16362722810781,47.662913042600316,23.9774052510516
rider_broncs,0.4340909090909091,0.5440237566146993,0.7120273749410495,0.598403581000887,0.32857142857142857,0.5222222222499999,0.3195121951219513,0.3380952381071428,0.6671755725496178,0.5779896015066877,0.49259259255555565,0.5229166666875,0.2,0.21249999995078123,0.5769230769230769,0.39122807015789485,0.033333333500000006,0.448,0.5904193319573562,0.22134831460674162,0.7686116284347799,0.25240793201848183,0.0,0.07190975282439693,0.053088057258519894,0.49019607821716915,0.029715900807430917,0.5703703702934156,0.026970360840727042,0.8333333330357142,0.0626354927695959,31.977161293400556,53.13421898218951,5.660315467809234
st_francis_brooklyn_terriers,0.5370370370454545,0.6335065578619153,0.7457518876741571,0.6007002715551665,0.3439153438095238,0.5370370369999999,0.3532068653658538,0.38227513214285713,0.6869565215229626,0.6645484306061453,0.2510288065555556,0.48379629631250004,0.13333333325000002,0.08333333325520832,0.5427350426923077,0.45808966863157907,0.0,0.40740740760000005,0.6782594961194032,0.2005826050561798,0.8251833459908499,0.3497009757039576,0.0,0.17340710321270866,0.024225282668073417,0.49019607821716915,0.043853701487771485,0.6111111112469135,0.016136259240998763,0.8928571428571428,0.03406373307360223,44.22498944726759,34.25050109327901,15.885833383416603
vermont_catamounts,0.466666666590909,0.6164810690423163,0.7785496280253402,0.6078378915512012,0.2761904761904762,0.46944444441666666,0.3227642275609757,0.3476190476071428,0.6826196475472587,0.6617562105882335,0.47407407411111113,0.45208333331250006,0.1275,0.15624999994726563,0.5807692307692308,0.4526315789473685,0.0,0.3973333332,0.6409097370746271,0.12359550561797755,0.853279536569003,0.4767705382571324,0.0,0.08579886390472684,0.05522086278757936,0.49019607821716915,0.09023070528900526,0.6722222223716049,0.046839664663804584,0.8928571428571428,0.06474679384578363,54.872897260673554,54.318920377001334,17.44329931691656
hartford_hawks,0.466666666590909,0.5060133630289532,0.638969768510961,0.5694734570169592,0.33968253976190477,0.5055555555833333,0.29349593487804887,0.27142857142857135,0.5578947370520486,0.5059503180081699,0.28148148144444446,0.43750000000000006,0.29083333325,0.16250000007265622,0.5641025642307693,0.5105263157894737,0.033333333500000006,0.49200000000000005,0.5331058991215353,0.30973782775280906,0.6862197393136629,0.11218130311932525,0.0,0.0580206415426748,0.02746546673713781,0.49019607821716915,0.12670123017657248,0.5703703702934156,0.09583013029275808,0.8333333330357142,0.037271247316627835,14.924532911042107,21.564149900856137,13.387673424304047
howard_bison,0.6047430829545455,0.5933959522494431,0.6476431323670164,0.4899766215055686,0.3064182195238095,0.40579710141666664,0.5026511134146343,0.4860248446428571,0.5924050599999999,0.5528596188324838,0.4057971014444445,0.592391304375,0.20434782599999995,0.05706521737856657,0.6655518396153847,0.7093821510526317,0.043478261000000004,0.5547826088,0.6656901826865672,0.18856863707865168,0.8261949100194349,0.4498090898427708,0.0,0.38536173801720786,0.052555271096201894,0.49019607821716915,0.06670808919041177,0.45169082148926454,0.10576923523278278,0.659937888392857,0.06210807853395484,40.28192733317012,41.79823466300362,27.869743349336396
marist_red_foxes,0.4788401254545454,0.47185316026726054,0.582186601391286,0.4670924568516153,0.30295566500000004,0.37643678158333327,0.34735071487804886,0.34605911328571426,0.6164648910260643,0.5025996534840762,0.38697318011111115,0.5258620689375,0.1629310345,0.16163793113510236,0.5702917773076923,0.4537205081578948,0.03448275850000001,0.36551724120000006,0.5143151238550108,0.18287485471910117,0.7539116847533802,0.22457751295820336,0.0,0.1153132250259501,0.12287723748825788,0.49019607821716915,0.1586133002317997,0.6111111112469135,0.12671831573467845,0.8928571428571428,0.13172100915527546,16.563280408409014,55.1189885049568,23.766043489990658
