team,FGA_2,FGR_2,FGM_2,FGA_3,FGR_3,FGM_3,FTA,FTR,FTM,AST,BLK,STL,TOV,TOV_team,DREB,OREB,F_tech,F_personal,team_score,opponent_team_score,largest_lead,OT_length_min_tot,rest_days,attendance,tz_dif_H_E,prev_game_dist,home_away_NS,travel_dist
southern_wesleyan_warriors,39.0,0.307692308,12.0,27.0,0.333333333,9.0,8.0,0.5,4.0,10.0,1.0,8.0,23.0,0.0,21.0,7.0,0.0,14.0,55.0,106.0,0.0,,,,,,0.0,
southwestern_assemblies_of_god_lions,38.0,0.397212544,15.0,20.5,0.194047619,4.0,12.5,0.7305194804999999,9.0,11.5,2.5,9.5,23.5,2.0,23.5,11.5,0.0,15.5,51.0,81.0,0.0,,,,,,0.0,
spalding_pelicans,35.0,0.342857143,12.0,17.0,0.294117647,5.0,12.0,0.75,9.0,9.0,2.0,4.0,21.0,1.0,12.0,11.0,0.0,7.0,48.0,105.0,2.0,,,,,,0.0,
spring_hill_badgers,45.0,0.377777778,17.0,15.0,0.2,3.0,19.0,0.526315789,10.0,8.0,0.0,6.0,20.0,0.0,23.0,12.0,0.0,21.0,53.0,73.0,0.0,,,,,,0.0,
st_andrews_knights,32.0,0.25,8.0,18.0,0.222222222,4.0,7.0,0.714285714,5.0,5.0,1.0,4.0,32.0,2.0,15.0,7.0,0.0,25.0,33.0,117.0,0.0,,,,,,0.0,
st_bonaventure_bonnies,38.32142857142858,0.44027360125,16.75,16.285714285714285,0.27775489260714287,4.678571428571428,15.464285714285715,0.6964140463928572,10.785714285714285,9.035714285714285,3.714285714285714,5.928571428571428,14.928571428571429,0.7857142857142857,25.28571428571429,8.714285714285715,0.07142857142857142,15.035714285714285,58.32142857142858,62.32142857142858,7.5,5.0,4.185185185185185,436.84615384615387,0.0,380.0,0.07142857142857142,223.1851851851852
st_edwards_hilltoppers,36.5,0.30067567549999996,11.0,15.0,0.162679426,2.0,14.5,0.860576923,12.5,5.5,2.5,5.0,24.5,0.5,20.5,10.5,0.0,20.5,40.5,88.0,1.0,,,,,,0.0,
st_francis_brooklyn_terriers,38.18518518518518,0.45320020474074074,17.333333333333332,20.444444444444446,0.3180177909259259,6.444444444444445,14.481481481481481,0.7410664216666667,10.703703703703704,14.222222222222223,2.259259259259259,7.7407407407407405,14.333333333333332,0.4444444444444445,23.11111111111111,9.703703703703704,0.0,14.185185185185185,64.70370370370371,61.851851851851855,11.222222222222223,5.0,4.538461538461538,339.16666666666663,0.0,176.54166666666669,0.0,103.57692307692307
st_francis_il_fighting_saints,36.0,0.444444444,16.0,19.0,0.421052632,8.0,7.0,0.714285714,5.0,11.0,1.0,9.0,13.0,0.0,17.0,1.0,0.0,11.0,61.0,96.0,5.0,,,,,,0.0,
st_francis_pa_red_flash,38.3,0.4224019099333333,16.033333333333335,14.766666666666666,0.302219063,4.4,12.933333333333334,0.6891146557666666,8.966666666666665,11.399999999999999,1.5666666666666669,4.7666666666666675,18.066666666666666,1.5666666666666669,24.5,11.533333333333333,0.1,14.866666666666667,54.233333333333334,65.86666666666666,5.4,5.0,4.068965517241379,539.875,0.0,287.6206896551724,-0.26666666666666666,250.83333333333331
st_johns_red_storm,37.806451612903224,0.4837240759354839,18.451612903225808,23.677419354838708,0.33188478893548384,8.03225806451613,14.580645161290322,0.7478058339677419,11.03225806451613,14.548387096774194,3.6451612903225805,5.580645161290323,14.548387096774194,0.4838709677419355,25.258064516129032,9.225806451612904,0.06451612903225806,13.32258064516129,72.03225806451613,73.70967741935483,10.516129032258064,5.0,3.833333333333333,910.6538461538462,0.12903225806451613,522.6333333333333,0.0,415.741935483871
st_thomas_minnesota_tommies,36.32,0.44983795843999996,16.4,18.96,0.302482969,5.5600000000000005,12.68,0.66478049388,8.32,11.040000000000001,2.2800000000000002,5.64,16.279999999999998,1.16,25.68,9.48,0.0,16.88,57.8,66.96000000000001,7.76,7.5,4.5,656.7272727272727,-0.14285714285714285,712.6363636363636,-0.12000000000000001,914.0
st_thomas_tx_celts,30.0,0.333333333,10.0,24.0,0.083333333,2.0,18.0,0.666666667,12.0,5.0,1.0,5.0,24.0,1.0,21.0,10.0,0.0,20.0,38.0,79.0,2.0,,,,,,0.0,
stanford_cardinal,41.25806451612903,0.500604508,20.483870967741936,20.419354838709676,0.3584435437419355,7.225806451612903,16.35483870967742,0.6737657138709677,11.129032258064516,15.129032258064516,5.967741935483871,8.612903225806452,13.0,0.5806451612903226,28.161290322580644,13.35483870967742,0.0,15.96774193548387,73.7741935483871,56.87096774193548,21.483870967741936,,3.833333333333333,3657.2,-0.1,813.5999999999999,0.16129032258064516,955.4193548387096
stanislaus_state_warriors,50.0,0.36999999999999994,18.5,18.0,0.277777778,5.0,17.5,0.65530303,11.0,8.0,1.5,5.0,11.0,1.0,28.0,13.5,0.0,13.0,63.0,86.0,2.5,,,,,,0.0,
stephen_f_austin_ladyjacks,38.62068965517241,0.5139811330689655,19.82758620689655,21.310344827586206,0.3298084971034483,7.0,19.724137931034484,0.711115025,13.827586206896552,16.10344827586207,4.275862068965518,12.275862068965518,15.931034482758621,0.9655172413793103,24.24137931034483,11.482758620689655,0.27586206896551724,17.06896551724138,74.48275862068967,55.3448275862069,23.06896551724138,,4.392857142857142,1042.56,-0.18518518518518517,786.5384615384615,-0.03448275862068965,696.8214285714286
stephens,37.0,0.243243243,9.0,12.0,0.0,0.0,21.0,0.714285714,15.0,3.0,0.0,7.0,36.0,2.0,24.0,13.0,0.0,16.0,33.0,88.0,0.0,,,,,,0.0,
stetson_hatters,39.67741935483871,0.46528752432258064,18.677419354838708,16.838709677419356,0.2839342707096774,4.806451612903226,17.677419354838708,0.6950172549677419,12.193548387096774,12.483870967741936,1.7419354838709677,9.161290322580646,16.870967741935484,0.6774193548387096,27.29032258064516,10.903225806451612,0.0,15.516129032258064,63.96774193548387,56.54838709677419,16.451612903225808,,4.0,589.24,-0.11111111111111112,532.0740740740741,-0.06451612903225806,458.93103448275866
stony_brook_seawolves,42.10714285714286,0.46569726725,19.57142857142857,17.392857142857142,0.3049834008214286,5.357142857142858,16.964285714285715,0.7632718734285715,12.857142857142856,13.142857142857144,3.178571428571429,7.357142857142858,14.892857142857144,0.6071428571428572,27.0,12.464285714285715,0.07142857142857142,14.321428571428571,68.07142857142857,56.5,16.892857142857142,,4.037037037037037,567.3333333333334,0.0,239.59259259259258,0.0,122.75
syracuse_orange,42.86206896551724,0.4348388104827586,18.75862068965517,24.482758620689655,0.30950756217241376,7.620689655172414,13.206896551724137,0.8044443883103448,10.620689655172415,13.448275862068964,2.0,10.137931034482758,14.551724137931036,0.20689655172413793,22.89655172413793,11.96551724137931,0.24137931034482757,15.344827586206897,71.0,74.82758620689656,11.931034482758621,,4.0,1649.037037037037,-0.17857142857142858,634.0357142857142,0.24137931034482757,501.7241379310345
talladega_tornadoes,52.5,0.448464912,23.5,16.5,0.322222222,5.5,16.0,0.7166666665,12.0,19.0,2.5,8.0,16.5,0.0,19.5,10.0,0.0,22.5,75.5,94.5,5.0,,,,,,0.0,
tarleton_state_texans,38.82142857142858,0.4460118206785714,17.42857142857143,16.714285714285715,0.30904462003571426,5.178571428571428,16.17857142857143,0.6847056085714286,10.928571428571429,12.75,4.428571428571428,8.392857142857142,16.785714285714285,0.9642857142857143,25.71428571428571,10.892857142857144,0.25,15.0,61.32142857142858,59.214285714285715,14.857142857142856,5.0,4.2592592592592595,755.5833333333333,0.0,794.0952380952381,-0.07142857142857142,962.4615384615385
taylor_trojans,33.0,0.454545455,15.0,26.0,0.269230769,7.0,12.0,0.833333333,10.0,13.0,3.0,6.0,23.0,1.0,32.0,13.0,0.0,10.0,61.0,72.0,5.0,,,,,,0.0,
tcu_horned_frogs,38.75,0.4184053825357143,16.17857142857143,19.32142857142857,0.2841328771428571,5.357142857142858,17.214285714285715,0.6829236385357144,11.892857142857144,13.214285714285715,2.5,6.75,16.892857142857142,0.46428571428571425,25.75,9.142857142857144,0.07142857142857142,18.42857142857143,60.32142857142858,73.42857142857143,5.035714285714286,10.0,4.481481481481482,2278.892857142857,-0.10714285714285715,608.5925925925925,0.14285714285714285,423.5714285714286
temple_owls,42.10714285714286,0.42948114235714285,18.0,15.178571428571429,0.2430017966785714,3.678571428571429,17.71428571428571,0.7143013188571429,12.678571428571429,12.857142857142856,3.892857142857143,7.607142857142858,17.82142857142857,0.9642857142857143,25.642857142857142,13.035714285714285,0.10714285714285715,18.25,59.714285714285715,61.42857142857142,8.964285714285715,5.0,4.407407407407407,1103.1538461538462,-0.03571428571428571,927.4444444444445,-0.03571428571428571,689.8571428571428
tennessee_lady_volunteers,49.12903225806452,0.45145628361290324,22.032258064516128,14.451612903225806,0.29801120580645163,4.387096774193548,19.838709677419356,0.6351818318709677,12.709677419354838,14.64516129032258,5.967741935483871,6.290322580645161,17.193548387096776,0.5161290322580645,31.612903225806452,16.322580645161292,0.06451612903225806,15.516129032258064,69.93548387096774,60.193548387096776,17.032258064516128,5.0,3.833333333333333,6886.137931034483,-0.22580645161290322,565.9333333333334,0.16129032258064516,397.9032258064516
tennessee_southern_firehawks,49.0,0.3098532495,15.0,18.5,0.12267080699999995,2.5,7.5,0.8500000000000001,6.5,8.5,2.5,5.0,18.5,1.5,24.0,18.5,0.0,12.0,44.0,70.5,5.5,,,,,,0.0,
tennessee_state_lady_tigers,44.8,0.45034677116666666,20.333333333333336,15.2,0.2636905007,3.8,15.766666666666666,0.7128109273666666,11.233333333333334,11.666666666666668,3.4000000000000004,12.100000000000001,19.333333333333336,0.7333333333333334,20.299999999999997,11.966666666666667,0.23333333333333334,20.333333333333336,63.3,69.03333333333333,8.366666666666667,5.0,3.827586206896552,639.3571428571428,0.0,324.41379310344826,-0.13333333333333333,190.66666666666669
tennessee_tech_golden_eagles,34.8,0.4877582588333333,16.866666666666667,18.6,0.31767104290000003,5.866666666666667,20.700000000000003,0.7059628519333334,14.566666666666666,14.266666666666666,3.466666666666667,6.7333333333333325,15.0,0.8,24.4,12.033333333333333,0.0,14.633333333333333,65.9,61.0,13.600000000000001,5.0,4.0,1031.5,0.07142857142857142,400.61538461538464,-0.06666666666666667,328.9642857142857
tennessee_wesleyan_bulldogs,31.5,0.361111111,11.0,21.5,0.18506493499999999,4.0,9.0,0.625,5.0,6.0,2.5,5.5,16.0,2.0,19.0,3.5,0.0,11.0,39.0,85.0,0.0,,,,,,0.0,
texas_am_aggies,44.37931034482759,0.4298892914827587,18.75862068965517,17.0,0.3661754430344828,6.310344827586207,17.96551724137931,0.7297408143793104,12.89655172413793,13.89655172413793,4.068965517241379,5.862068965517241,15.068965517241379,0.3103448275862069,26.82758620689655,12.379310344827585,0.06896551724137931,18.17241379310345,69.3448275862069,67.44827586206897,14.862068965517242,8.333333333333334,4.035714285714286,3922.035714285714,-0.10344827586206896,765.9642857142858,0.24137931034482757,693.0
texas_am_corpus_christi_islanders,43.86206896551724,0.4456891504827586,19.551724137931036,12.89655172413793,0.23588737103448276,3.2413793103448274,20.96551724137931,0.7081411249999999,14.758620689655173,14.827586206896552,3.2413793103448274,10.241379310344827,17.89655172413793,0.41379310344827586,26.482758620689655,13.655172413793103,0.0,17.448275862068964,63.58620689655172,57.44827586206897,15.10344827586207,5.0,4.392857142857142,687.12,-0.03846153846153846,351.6818181818182,-0.06896551724137931,324.4615384615385
texas_am_international_dustdevils,44.0,0.454545455,20.0,17.0,0.352941176,6.0,16.0,0.625,10.0,11.0,1.0,12.0,20.0,1.0,26.0,13.0,0.0,10.0,68.0,55.0,15.0,,,,,,0.0,
texas_am_kingsville_javelinas,27.0,0.407407407,11.0,29.0,0.310344828,9.0,13.0,0.692307692,9.0,10.0,4.0,0.0,12.0,0.0,22.0,11.0,0.0,22.0,58.0,84.0,0.0,,,,,,0.0,
texas_am_texarkana_eagles,42.0,0.428571429,18.0,13.0,0.230769231,3.0,13.0,0.846153846,11.0,13.0,4.0,8.0,25.0,1.0,27.0,7.0,2.0,21.0,56.0,71.0,3.0,,,,,,0.0,
texas_college_steers,26.0,0.153846154,4.0,29.0,0.24137931,7.0,13.0,0.615384615,8.0,4.0,0.0,8.0,12.0,2.0,11.0,5.0,2.0,14.0,37.0,105.0,3.0,,,,,,0.0,
texas_longhorns,48.40625,0.45398644390625,22.0,13.53125,0.3445851964375,4.84375,20.15625,0.7052739528125,14.09375,12.71875,3.59375,10.03125,14.375,0.5,22.96875,14.28125,0.03125,18.53125,72.625,56.65625,21.125,5.0,4.0,4070.333333333333,0.0,905.9354838709677,0.0625,579.59375
texas_lutheran_bulldogs,31.0,0.451612903,14.0,21.0,0.238095238,5.0,17.0,0.411764706,7.0,13.0,2.0,7.0,15.0,1.0,16.0,9.0,0.0,28.0,50.0,65.0,6.0,,,,,,0.0,
texas_southern_tigers,42.2,0.44065862112,18.32,18.720000000000002,0.29997400072,5.800000000000001,21.0,0.67360917572,14.600000000000001,11.72,4.36,9.4,21.799999999999997,0.76,24.96,11.84,0.24000000000000002,18.08,68.64,76.36,8.360000000000001,5.0,5.041666666666667,1713.75,0.0,803.4583333333333,-0.32,548.8
texas_state_bobcats,40.5,0.47778474385714287,19.46428571428571,18.53571428571429,0.3172352989642857,5.857142857142858,17.214285714285715,0.7165970953214286,11.857142857142856,16.57142857142857,2.321428571428571,8.142857142857142,16.964285714285715,0.5357142857142857,26.03571428571429,11.357142857142856,0.14285714285714285,16.892857142857142,68.35714285714286,65.21428571428572,14.25,10.0,4.2592592592592595,1063.5454545454545,0.0,752.7619047619047,-0.17857142857142858,531.36
texas_tech_lady_raiders,43.61538461538461,0.4649322225,20.230769230769234,13.076923076923078,0.36501401761538466,4.769230769230769,17.923076923076923,0.7214561908076923,13.038461538461538,12.807692307692308,3.2692307692307696,6.269230769230769,16.192307692307693,0.9230769230769231,25.692307692307693,10.884615384615383,0.07692307692307693,17.384615384615383,67.8076923076923,68.38461538461539,9.461538461538462,5.0,4.76,3967.8695652173915,0.0,609.9599999999999,0.15384615384615385,376.61538461538464
texas_wesleyan_rams,39.0,0.256410256,10.0,22.0,0.181818182,4.0,17.0,0.647058824,11.0,6.0,0.0,10.0,23.0,2.0,24.0,15.0,0.0,18.0,43.0,69.0,4.0,,,,,,0.0,
thomas_ga_night_hawks,31.0,0.290322581,9.0,11.0,0.181818182,2.0,13.0,0.538461538,7.0,4.0,3.0,3.0,43.0,0.0,26.0,5.0,0.0,26.0,31.0,100.0,0.0,,,,,,0.0,
toledo_rockets,38.7,0.5058695933,19.46666666666667,21.366666666666667,0.3154792575,6.7333333333333325,17.866666666666667,0.7342416346,13.233333333333334,14.3,3.2,6.2333333333333325,12.733333333333334,0.4666666666666667,29.5,11.8,0.06666666666666667,15.866666666666667,72.36666666666667,60.099999999999994,17.133333333333333,5.0,4.206896551724138,1964.037037037037,-0.13333333333333333,372.8965517241379,0.0,304.6333333333333
tougaloo_bulldogs,36.0,0.305555556,11.0,21.0,0.238095238,5.0,10.0,0.7,7.0,11.0,0.0,6.0,18.0,1.0,23.0,12.0,0.0,20.0,44.0,63.0,0.0,,,,,,0.0,
towson_tigers,45.3,0.4396998163333333,19.96666666666667,22.166666666666664,0.325240271,7.033333333333333,19.133333333333333,0.7039187431333332,13.433333333333334,13.733333333333334,4.666666666666666,8.166666666666666,14.266666666666666,0.3666666666666667,29.166666666666664,15.733333333333334,0.6333333333333333,15.733333333333334,74.46666666666667,61.06666666666666,19.566666666666666,,4.241379310344827,835.5714285714286,0.0,240.57692307692307,0.0,204.10714285714286
transylvania_pioneers,25.0,0.4,10.0,32.0,0.21875,7.0,14.0,0.714285714,10.0,8.0,1.0,6.0,22.0,0.0,26.0,10.0,0.0,16.0,51.0,74.0,0.0,,,,,,0.0,
trinity_baptist_eagles,29.0,0.172413793,5.0,15.0,0.2,3.0,22.0,0.545454545,12.0,4.0,1.0,5.0,37.0,3.0,16.0,8.0,0.0,19.0,31.0,126.0,0.0,,,,,,0.0,
troy_trojans,53.87096774193548,0.4275430776129032,23.0,19.806451612903224,0.25995974177419356,5.32258064516129,23.548387096774192,0.725472852548387,17.322580645161292,14.870967741935484,4.870967741935484,10.741935483870968,16.870967741935484,0.12903225806451613,32.096774193548384,18.93548387096774,0.3225806451612903,19.096774193548388,79.29032258064517,68.12903225806451,18.06451612903226,,3.9333333333333336,1230.0714285714284,-0.03448275862068965,426.4074074074074,-0.06451612903225806,327.7241379310345
tulane_green_wave,40.85714285714286,0.4553875537142857,18.57142857142857,20.78571428571429,0.30198194189285715,6.25,20.42857142857143,0.7514837881071428,15.25,15.285714285714285,3.892857142857143,6.535714285714286,15.071428571428571,0.8928571428571428,28.82142857142857,14.142857142857144,0.2142857142857143,14.607142857142856,71.14285714285715,66.0,12.035714285714285,6.666666666666667,4.407407407407407,1019.6923076923077,-0.03571428571428571,670.8148148148148,0.07142857142857142,502.4642857142857
tulsa_golden_hurricane,36.65384615384615,0.44858610369230767,16.653846153846153,23.692307692307693,0.3648721992692308,8.5,12.884615384615383,0.7430654815,9.653846153846153,15.307692307692308,3.4615384615384617,8.615384615384615,12.26923076923077,0.5,23.423076923076923,10.0,0.15384615384615385,16.307692307692307,68.46153846153847,63.65384615384615,16.53846153846154,5.0,4.680000000000001,1113.7826086956522,0.04,647.304347826087,0.11538461538461539,492.79999999999995
uab_blazers,37.42857142857142,0.47913824374999997,17.96428571428571,18.892857142857142,0.3035724545357143,5.571428571428572,18.71428571428571,0.7694282692857143,14.107142857142856,12.821428571428571,3.714285714285714,5.214285714285714,16.32142857142857,0.8214285714285715,28.21428571428571,12.142857142857144,0.07142857142857142,17.142857142857142,66.75,64.03571428571428,11.142857142857144,5.0,4.444444444444445,683.4545454545455,0.0,614.423076923077,0.03571428571428571,583.7407407407408
ualbany_great_danes,34.354838709677416,0.44530923506451614,15.258064516129032,17.93548387096774,0.3394265090322581,6.064516129032258,12.870967741935484,0.6481678025806451,8.580645161290322,12.870967741935484,3.6451612903225805,8.161290322580646,16.64516129032258,1.4516129032258065,23.419354838709676,12.258064516129032,0.0,13.387096774193548,57.29032258064516,48.483870967741936,14.709677419354838,,4.033333333333333,864.2333333333333,0.0,296.5714285714286,0.06451612903225806,156.36666666666667
uc_davis_aggies,29.74074074074074,0.47600026414814817,14.185185185185185,24.14814814814815,0.33054725203703705,7.962962962962963,13.703703703703704,0.6814532202592593,9.62962962962963,14.592592592592593,3.4074074074074074,5.629629629629629,16.185185185185183,0.48148148148148145,29.25925925925926,9.259259259259258,0.0,14.296296296296296,61.88888888888889,58.55555555555556,13.703703703703704,5.0,4.6923076923076925,922.4761904761905,0.0,615.7826086956521,0.0,406.36
uc_irvine_anteaters,38.84375,0.4274517213125,16.78125,22.125,0.30954416165625,6.78125,17.28125,0.75708283746875,13.125,12.25,3.15625,9.40625,13.8125,0.53125,24.6875,13.28125,0.0,17.21875,67.03125,60.8125,13.8125,5.0,3.967741935483871,377.30769230769226,0.0,443.73333333333335,0.125,268.7096774193548
uc_merced_bobcats,30.333333333333332,0.32041981799999997,9.333333333333334,23.0,0.24674345266666664,5.333333333333333,11.0,0.4714285713333333,6.0,9.0,0.3333333333333333,5.333333333333333,22.0,2.0,19.333333333333332,11.333333333333334,0.0,15.0,40.666666666666664,82.66666666666667,0.6666666666666666,,,,,,0.0,
uc_riverside_highlanders,39.88,0.4076010726,16.0,18.2,0.29724252355999997,5.4399999999999995,16.6,0.74132136448,12.360000000000001,9.44,2.0,8.120000000000001,13.8,0.56,26.52,9.72,0.04,16.12,60.68,57.559999999999995,12.120000000000001,,5.083333333333333,433.2941176470588,0.0,708.5,-0.28,547.7391304347826
uc_san_diego_tritons,34.81481481481482,0.41486190651851856,14.407407407407407,24.85185185185185,0.31269118374074073,8.0,11.148148148148149,0.7369259546666667,8.037037037037036,14.037037037037036,3.925925925925926,5.7407407407407405,14.851851851851851,0.4444444444444445,28.666666666666664,10.407407407407407,0.0,16.333333333333332,60.851851851851855,59.96296296296297,12.296296296296296,5.0,4.384615384615385,498.8666666666667,-0.23076923076923078,493.04166666666663,0.037037037037037035,752.6153846153846
uc_santa_barbara_gauchos,34.69230769230769,0.4563999053076923,15.923076923076922,19.03846153846154,0.28460027615384614,5.423076923076923,17.884615384615383,0.7269679200384616,12.923076923076922,13.153846153846153,2.5384615384615383,6.923076923076923,15.923076923076922,0.6923076923076924,26.653846153846157,10.423076923076922,0.0,14.807692307692308,61.03846153846153,56.92307692307692,13.73076923076923,5.0,4.8,411.4,0.0,801.4782608695651,-0.11538461538461539,419.76
ucf_knights,44.44444444444444,0.43811345948148145,19.25925925925926,11.296296296296296,0.30736599766666667,3.555555555555556,16.11111111111111,0.7019034133703704,11.481481481481481,13.592592592592593,3.444444444444444,11.259259259259258,15.703703703703704,1.0,23.666666666666664,13.740740740740742,0.037037037037037035,13.666666666666668,60.66666666666667,47.48148148148148,16.444444444444446,,4.653846153846154,1899.2916666666665,-0.2692307692307692,917.923076923077,0.07407407407407407,694.5185185185185
ucla_bruins,41.559999999999995,0.4364477094,18.04,18.52,0.33703604060000003,6.12,14.879999999999999,0.7478974716800001,11.52,13.76,2.88,6.12,13.2,0.64,24.919999999999998,11.959999999999999,0.2,17.0,65.96000000000001,61.36,13.52,,4.375,2179.777777777778,0.28,930.7916666666667,0.12000000000000001,943.0
uconn_huskies,39.56666666666666,0.5711009545,22.4,20.5,0.3377067856,7.0,12.866666666666667,0.7034959141333333,8.966666666666665,18.833333333333336,4.7333333333333325,9.3,14.133333333333333,0.5666666666666667,27.766666666666666,10.899999999999999,0.03333333333333333,13.566666666666666,74.76666666666668,54.16666666666667,26.733333333333334,,3.896551724137931,5937.518518518518,-0.2,925.1724137931035,0.06666666666666667,637.8666666666666
uic_flames,36.07692307692308,0.4050710342692308,14.5,14.538461538461538,0.26636302576923077,3.846153846153846,19.615384615384617,0.646472398,12.73076923076923,9.961538461538462,2.923076923076923,8.538461538461538,17.96153846153846,0.9615384615384615,20.230769230769234,8.461538461538462,0.11538461538461539,18.153846153846153,53.26923076923077,68.03846153846153,3.153846153846154,5.0,4.319999999999999,534.48,0.0,240.12,0.0,191.80769230769232
ul_monroe_warhawks,47.57692307692308,0.3939058776153846,18.53846153846154,11.461538461538462,0.24877993423076922,3.0384615384615383,18.807692307692307,0.6796172361538461,12.423076923076922,10.26923076923077,2.8846153846153846,8.615384615384615,17.923076923076923,0.9615384615384615,23.0,13.307692307692308,0.19230769230769232,19.115384615384617,58.61538461538461,69.96153846153847,5.769230769230769,5.0,4.36,799.7894736842105,-0.043478260869565216,307.0,0.19230769230769232,215.73913043478262
umass_lowell_river_hawks,37.69230769230769,0.40745371996153845,15.153846153846153,15.73076923076923,0.3323473694615385,5.307692307692308,14.346153846153847,0.6705611427307693,9.73076923076923,10.384615384615383,2.7692307692307696,7.307692307692308,18.115384615384617,1.0,22.153846153846157,11.0,0.4230769230769231,17.076923076923077,55.96153846153847,60.96153846153847,7.538461538461539,,4.64,588.44,0.0,450.15999999999997,-0.11538461538461539,247.96153846153845
umbc_retrievers,40.23076923076923,0.3905136485,15.653846153846153,13.807692307692308,0.3089571792692308,4.269230769230769,13.423076923076922,0.7184606107692308,10.0,9.615384615384617,0.9230769230769231,7.730769230769231,16.692307692307693,1.1538461538461537,21.153846153846157,10.961538461538462,0.0,14.884615384615383,54.11538461538461,65.34615384615384,5.269230769230769,,4.52,521.84,0.0,312.6666666666667,-0.2692307692307692,276.92
unc_asheville_bulldogs,41.21875,0.44501100046875003,18.375,18.6875,0.269045959875,4.90625,15.03125,0.67670693296875,10.0625,10.71875,1.09375,7.4375,15.25,0.53125,24.28125,11.0625,0.15625,17.21875,61.53125,66.40625,8.84375,5.0,3.741935483870968,512.4074074074074,0.0,222.74074074074073,-0.15625,139.89999999999998
unc_greensboro_spartans,39.92307692307692,0.4274810526923077,17.076923076923077,15.423076923076922,0.2542087745769231,4.0,14.423076923076922,0.5937287557692308,8.615384615384615,9.576923076923078,3.2307692307692304,6.769230769230769,17.0,0.8076923076923076,25.03846153846154,12.73076923076923,0.0,14.961538461538462,54.76923076923077,55.42307692307692,10.26923076923077,5.0,4.5600000000000005,339.5217391304348,0.04,207.43478260869566,-0.03846153846153846,162.23999999999998
unc_pembroke_braves,40.0,0.475,19.0,18.0,0.333333333,6.0,13.0,0.692307692,9.0,17.0,1.0,5.0,12.0,2.0,35.0,7.0,0.0,18.0,65.0,45.0,20.0,,,,,,0.0,
unc_wilmington_seahawks,39.51851851851852,0.3917389292592593,15.407407407407407,14.925925925925926,0.3064166117037037,4.555555555555555,12.88888888888889,0.7087798004444444,9.407407407407407,10.11111111111111,2.074074074074074,7.037037037037037,17.444444444444446,1.222222222222222,20.40740740740741,11.037037037037036,0.037037037037037035,17.296296296296298,53.88888888888889,68.29629629629629,3.074074074074074,5.0,4.615384615384615,816.3846153846155,0.0,281.84000000000003,-0.037037037037037035,239.26923076923075
union_ky_bulldogs,37.0,0.405405405,15.0,23.0,0.173913043,4.0,13.0,0.846153846,11.0,12.0,3.0,3.0,37.0,0.0,19.0,19.0,0.0,28.0,53.0,120.0,0.0,,,,,,0.0,
union_ny_garnet_chargers,40.0,0.225,9.0,14.0,0.214285714,3.0,11.0,0.909090909,10.0,7.0,3.0,2.0,19.0,1.0,20.0,9.0,0.0,13.0,37.0,88.0,1.0,,,,,,0.0,
university_of_health_sciences_pharmacy_eutectics,26.0,0.423076923,11.0,19.0,0.210526316,4.0,18.0,0.611111111,11.0,9.0,0.0,5.0,20.0,2.0,25.0,6.0,0.0,16.0,45.0,68.0,0.0,,,,,,0.0,
university_of_science_and_arts_drovers,46.0,0.3388009046666667,16.0,15.333333333333334,0.22592592599999997,3.333333333333333,15.0,0.551010101,10.333333333333334,9.333333333333334,3.6666666666666665,10.333333333333334,22.333333333333332,0.6666666666666666,25.333333333333332,11.0,0.0,21.333333333333332,52.333333333333336,84.66666666666667,2.333333333333333,,,,,,0.0,
university_of_the_ozarks_eagles,38.0,0.447368421,17.0,18.0,0.111111111,2.0,11.0,0.818181818,9.0,11.0,2.0,4.0,31.0,0.0,28.0,7.0,0.0,14.0,49.0,95.0,0.0,,,,,,0.0,
university_of_the_southwest_mustangs,38.0,0.289473684,11.0,18.0,0.222222222,4.0,15.0,0.6,9.0,5.0,0.0,3.0,18.0,0.0,16.0,5.0,0.0,16.0,43.0,99.0,0.0,,,,,,0.0,
unlv_lady_rebels,42.59375,0.49686722099999997,21.0,18.25,0.35902957303125,6.53125,18.875,0.730887773375,13.96875,15.15625,2.03125,6.96875,14.125,0.28125,28.4375,11.8125,0.28125,13.96875,75.5625,64.46875,16.375,,3.870967741935484,952.7037037037037,0.0,486.7096774193548,0.1875,344.1875
unt_dallas_trailblazers,34.0,0.323529412,11.0,21.0,0.285714286,6.0,12.0,0.583333333,7.0,7.0,2.0,1.0,19.0,0.0,19.0,12.0,0.0,13.0,47.0,92.0,1.0,,,,,,0.0,
upper_iowa_peacocks,38.0,0.289473684,11.0,23.0,0.304347826,7.0,13.0,0.769230769,10.0,12.0,0.0,4.0,14.0,0.0,26.0,12.0,0.0,23.0,53.0,83.0,0.0,,,,,,0.0,
ursinus_bears,20.0,0.15,3.0,25.0,0.24,6.0,8.0,0.625,5.0,9.0,1.0,5.0,27.0,3.0,18.0,5.0,0.0,4.0,29.0,89.0,0.0,,,,,,0.0,
usc_trojans,42.692307692307686,0.421185776,18.076923076923077,15.346153846153847,0.3248027645,5.076923076923077,17.576923076923077,0.7615553695384616,13.346153846153847,14.076923076923078,6.5,7.192307692307692,15.961538461538462,0.8076923076923076,27.230769230769234,11.76923076923077,0.15384615384615385,16.653846153846153,64.73076923076923,64.3076923076923,11.923076923076922,5.0,4.4399999999999995,1534.1904761904761,-0.16,948.4000000000001,0.2692307692307692,656.8846153846155
